6	84563310	84567234
6	84569361	84670146
6	84569374	84620015
6	84589	84697
6	84635987	84665094
6	84693446	84717042
6	84732773	84734272
6	84743474	84800600
6	84833959	84904748
6	84833959	84937314
6	84833959	84937353
6	85130745	85180622
6	853052	853136
6	853228	853312
6	853356	853440
6	853382	853466
6	853536	853620
6	85397068	85398465
6	85399142	85419222
6	85399166	85419211
6	85399177	85419164
6	85399177	85419214
6	85399178	85417332
6	85399178	85419211
6	85399222	85419252
6	85404704	85419245
6	85407229	85419222
6	85444156	85474237
6	858709	859772
6	858885	859948
6	859013	860076
6	859039	860102
6	859192	860255
6	860133	862002
6	860133	936655
6	86096936	86099904
6	86159808	86181317
6	86159808	86205496
6	86159826	86205500
6	86215213	86303631
6	86215216	86303613
6	86215510	86303523
6	86215515	86303874
6	86215516	86291564
6	86215519	86303568
6	86270032	86270928
6	86318052	86352709
6	86323823	86353003
6	86340079	86340995
6	86340106	86340841
6	86375569	86388438
6	86387011	86387086
6	86387306	86387376
6	86444924	86445786
6	86461298	86461471
6	86487356	86487473
6	8652369	8654079
6	86702738	86702877
6	87145569	87145854
6	87183204	87183313
6	873029	903954
6	873030	898777
6	873030	903703
6	873030	903904
6	873030	903929
6	873208	904163
6	873209	898992
6	873209	903912
6	873209	904113
6	873209	904138
6	873336	904294
6	873337	899122
6	873337	904043
6	873337	904244
6	873337	904269
6	873362	904320
6	873363	899148
6	873363	904069
6	873363	904270
6	873363	904295
6	873548	899325
6	873548	903697
6	873548	903697
6	873548	903697
6	873548	904245
6	873548	904446
6	873548	904471
6	87647023	87726388
6	87647409	87726401
6	87792950	87793254
6	87795215	87804824
6	8784410	8785678
6	87862550	87880082
6	87865266	87973914
6	87865282	87933654
6	87865298	87971638
6	87992695	88038996
6	87992696	88032795
6	88032000	88038959
6	88032305	88052043
6	88032310	88052040
6	88054570	88075173
6	88054599	88075181
6	88081310	88102519
6	88106839	88109459
6	88107016	88109467
6	88117700	88174183
6	88146408	88221352
6	88180340	88221521
6	88182642	88222048
6	88182691	88221567
6	88182694	88222054
6	88182721	88221244
6	88198162	88198270
6	88224095	88299721
6	88228193	88228949
6	88299838	88377169
6	88299852	88377169
6	88299860	88376883
6	88299862	88372760
6	88317390	88319249
6	883205	884238
6	88360647	88362932
6	88384789	88411927
6	88410227	88411243
6	88430632	88430736
6	88535890	88536003
6	88555367	88555663
6	88557262	88557350
6	88757506	88776550
6	88769170	88776550
6	88849582	88860882
6	88849582	88875767
6	88849582	88876078
6	88849594	88874062
6	88852962	88855084
6	88853574	88854977
6	88853574	88854993
6	88853574	88854993
6	88853574	88872743
6	89008668	89130752
6	89319984	89673315
6	89319988	89673348
6	89322081	89673337
6	89387712	89673280
6	89423960	89424149
6	89674245	89676685
6	89773218	89773409
6	89790469	89794064
6	89790496	89794879
6	89791554	89793916
6	89800664	89800959
6	89805677	89827800
6	89855768	89875284
6	89887219	89927152
6	89887222	89927496
6	89888317	89940997
6	89915189	89926980
6	89967238	90024967
6	89967238	90025018
6	89980111	90025018
6	90036343	90062567
6	90074354	90121989
6	90074716	90121771
6	90087423	90121224
6	90142888	90343553
6	90142922	90323511
6	90142927	90341302
6	90142931	90341216
6	90187859	90188150
6	90270593	90276763
6	90272108	90276690
6	90272119	90341055
6	90272504	90328129
6	90276694	90341219
6	90331097	90348453
6	90341942	90348472
6	90344525	90348120
6	90346631	90348468
6	90352217	90529442
6	90353230	90529442
6	90380636	90382293
6	90383187	90385502
6	903851	927476
6	90533013	90533115
6	90539649	90581122
6	905461	909594
6	90551047	90551143
6	90604187	90605839
6	90608001	90608111
6	90629914	90631479
6	90636247	91006461
6	90636247	91006627
6	90641203	91006461
6	90659834	90661708
6	90660129	90662905
6	90710940	90711225
6	90798679	91006461
6	91022460	91022552
6	91054937	91072351
6	91156490	91156565
6	912058	914287
6	912058	915021
6	912058	943630
6	91223291	91296602
6	91223291	91296608
6	91223291	91296764
6	91223291	91296764
6	91225352	91246937
6	91225401	91263183
6	9124453	9162010
6	92100030	92102718
6	92231377	92231455
6	92339632	92400146
6	92449326	92449614
6	925860	927509
6	927717	943104
6	927717	943104
6	927717	943104
6	927735	943106
6	927798	935468
6	927828	943106
6	927946	943106
6	927946	943106
6	927946	943106
6	927946	943106
6	927946	943106
6	927964	943331
6	928027	935672
6	928027	935698
6	928027	942413
6	928057	943331
6	928076	943467
6	928076	943467
6	928076	943467
6	928094	943469
6	928110	943501
6	928110	943501
6	928110	943501
6	928128	943503
6	928157	935827
6	928175	943331
6	928175	943331
6	928175	943331
6	928175	943331
6	928175	943331
6	928187	943469
6	928191	935861
6	928221	943503
6	928283	943672
6	928283	943672
6	928283	943672
6	92829239	92829349
6	928301	943674
6	928305	943469
6	928305	943469
6	928305	943469
6	928305	943469
6	928305	943469
6	928339	943503
6	928339	943503
6	928339	943503
6	928339	943503
6	928339	943503
6	928364	936033
6	928394	943674
6	928512	943674
6	928512	943674
6	928512	943674
6	928512	943674
6	928512	943674
6	930054	943106
6	930283	943331
6	930413	943469
6	930447	943503
6	930619	943674
6	93097558	93098545
6	93354458	93354526
6	93432720	93433547
6	93500170	93500382
6	93521758	93521852
6	93780104	93813102
6	93949737	94129244
6	94119371	94129265
6	943125	947738
6	943125	947889
6	943216	951835
6	943350	947957
6	943350	948108
6	943441	952066
6	943488	948102
6	943488	948253
6	943522	948136
6	943522	948287
6	943579	952199
6	943613	952233
6	943739	950886
6	943746	950886
6	943784	944435
6	945011	950878
6	94588823	94588947
6	94596617	94599128
6	946329	950886
6	947997	949291
6	948052	949278
6	94873637	94904376
6	958562	962511
6	96023058	96025326
6	96025418	96035257
6	96025418	96057333
6	96036097	96053899
6	96463859	96485315
6	96463859	96653420
6	965313	980700
6	965313	980700
6	965313	980700
6	965331	980702
6	965394	973063
6	965424	980702
6	965542	980702
6	965542	980702
6	965542	980702
6	965542	980702
6	965542	980702
6	96730442	96730737
6	967646	980702
6	96806249	96969545
6	96969470	96970840
6	96969683	97003152
6	97010423	97064512
6	97010459	97064444
6	97097328	97097467
6	97233012	97243697
6	97245887	97285353
6	97245887	97285353
6	97245961	97247762
6	973254	974519
6	97337188	97345757
6	97339026	97345750
6	97362576	97362871
6	97372604	97588630
6	97372664	97587503
6	97372664	97587879
6	97372751	97587567
6	97590036	97731052
6	97594420	97730429
6	97707247	97720677
6	97753461	97757924
6	980721	985331
6	980721	985482
6	980812	989438
6	980829	999045
6	98150156	98155979
6	98155634	98180588
6	98158828	98165073
6	984066	997114
6	98472406	98472497
6	98657895	98662559
6	98723021	98727735
6	9896943	10060998
6	9896943	9977801
6	99006309	99006447
6	991056	994808
6	991064	993874
6	991410	995162
6	991433	995185
6	991621	994805
6	991621	995579
6	991689	995580
6	991702	992726
6	991745	994808
6	991975	995159
6	991975	995933
6	991998	995182
6	991998	995956
6	992043	995934
6	992066	995957
6	992099	995162
6	992122	995185
6	99282579	99286660
6	99321333	99395802
6	99321600	99395849
6	993735	997635
6	994089	997989
6	994112	998012
6	99572484	99572572
6	99728535	99797531
6	99728542	99790810
6	99728610	99732088
6	99817275	99842080
6	99817275	99842080
6	99817279	99825330
6	99823993	99842067
6	99845926	99873184
6	99847839	99873207
6	99859666	99873134
6	99872797	99879249
6	99880189	99963252
6	99880254	99963301
6	99880314	99963252
6	99880316	99912512
6	99883419	99963298
6	99930136	99963365
6	99930389	99963252
6	99949618	99963294
6	99949814	99958116
6	99968568	99979794
6	99973972	99974081
6	99990255	100016849
6	99990262	100016504
6	99990377	100016589
6	99991323	100016701
6	99991350	100016536
6	99991655	100016538
6	99998446	100016504
7	10000650	10021444
7	100026439	100031740
7	100027253	100031741
7	100032879	100034133
7	100032904	100034188
7	100032905	100033693
7	100033826	100036127
7	100054237	100061894
7	100060451	100060725
7	100060981	100075125
7	100064141	100076902
7	100064160	100076855
7	100081380	100081466
7	100081549	100092422
7	100081549	100092422
7	100084546	100091945
7	100088137	100091739
7	100107339	100117549
7	100127986	100128282
7	100136847	100165842
7	100136881	100163269
7	100148048	100163584
7	100169854	100171270
7	100172282	100183776
7	100172685	100182743
7	100182854	100189469
7	100183926	100198733
7	100183955	100198738
7	100184248	100193244
7	100187024	100201661
7	100187195	100198648
7	100187251	100198740
7	100190489	100200658
7	100199799	100205798
7	100200025	100202528
7	100200536	100201829
7	100209724	100212949
7	100210052	100212996
7	100210132	100213007
7	100210178	100213007
7	100218038	100239173
7	100218038	100239173
7	100218042	100240344
7	100218047	100230727
7	100240719	100254084
7	100271153	100276797
7	100271367	100276771
7	100271371	100276761
7	100271445	100276788
7	100271500	100276768
7	100272908	100276797
7	100273760	100276797
7	100277129	100287071
7	100282460	100285861
7	100303675	100305118
7	100318422	100321323
7	100331248	100395419
7	100331248	100395419
7	100331248	100395419
7	100331248	100395419
7	100331248	100395419
7	100331248	100395419
7	100331643	100395418
7	100331643	100395418
7	100331643	100395418
7	100331643	100395418
7	100400186	100424737
7	100400186	100425121
7	100411610	100424652
7	100418650	100418886
7	100434935	100450238
7	100450340	100462980
7	100450357	100463007
7	100450357	100463007
7	100450358	100463157
7	100450374	100464630
7	100456658	100458566
7	100464759	100471076
7	100472747	100486285
7	100472747	100486285
7	100472806	100486285
7	100472809	100486285
7	100486345	100487339
7	100487614	100493507
7	100487614	100493509
7	100487614	100493753
7	100487615	100493541
7	100487617	100492009
7	100488336	100493482
7	100493844	100494594
7	100503918	100504197
7	100547186	100550424
7	100547256	100550424
7	100551249	100611022
7	1005710	1015235
7	100606877	100611410
7	100606878	100607847
7	100612903	100662217
7	100612903	100662230
7	100657600	100660889
7	100657605	100660882
7	100660543	100662217
7	100663352	100702020
7	100701579	100701848
7	100728719	100733909
7	100732891	100733905
7	100737327	100741248
7	100770369	100782547
7	100770378	100782546
7	100797677	100804558
7	100802753	100802836
7	100805789	100808874
7	100805796	100808395
7	100813773	100823557
7	100815195	100823496
7	100816980	100823496
7	100838287	100844302
7	100839177	100844193
7	100839177	100844196
7	100849257	100860954
7	100860948	100867471
7	100861461	100867239
7	100875372	100881227
7	100875372	100882101
7	100877618	100881046
7	100882832	100885066
7	100882874	100895597
7	100882887	100888329
7	100882892	100888366
7	100913218	100913322
7	100942893	100944551
7	100951626	100954266
7	100957455	100965057
7	100957936	100965084
7	100958033	100965045
7	100958075	100965058
7	100958352	100965104
7	101006100	101202304
7	101006121	101202302
7	101006157	101202304
7	101208596	101212256
7	101256604	101272576
7	101459218	101927250
7	101459284	101927249
7	101459287	101926770
7	101459288	101927249
7	101459290	101901513
7	101459300	101927249
7	101460881	101901513
7	101460919	101892322
7	101460919	101892322
7	101460919	101892322
7	101460919	101892322
7	101462200	101755006
7	101465526	101468009
7	101556067	101927249
7	101575622	101927204
7	101837355	101837444
7	101881600	101881686
7	101928404	101962097
7	101936368	101936453
7	101943834	101962097
7	101977280	101977382
7	102004343	102067123
7	102004744	102021078
7	102006488	102067113
7	102016665	102065988
7	102036809	102067113
7	102036881	102065995
7	102046188	102046302
7	102067264	102075227
7	102073995	102087495
7	102073995	102097268
7	102074016	102089163
7	102074022	102089163
7	102076745	102089179
7	102096684	102105323
7	102105375	102113615
7	102106188	102106273
7	102111915	102111978
7	102113564	102119354
7	102113909	102119346
7	102123589	102158157
7	102123590	102158228
7	102123790	102184211
7	102124008	102158202
7	102147649	102147734
7	102178365	102184083
7	102178365	102312182
7	102181947	102232891
7	102191678	102201622
7	102191678	102202516
7	102196255	102202755
7	102206322	102213030
7	102206422	102213007
7	102209646	102213030
7	102213834	102220258
7	102220092	102257204
7	102222769	102252038
7	102222771	102257203
7	102222969	102283316
7	102222969	102283316
7	102223137	102257176
7	102227893	102232770
7	102246812	102246897
7	102277471	102283238
7	102277473	102312068
7	102277495	102312088
7	102281096	102312048
7	1022834	1029276
7	102290771	102301606
7	102292795	102301847
7	102295339	102301845
7	1022993	1029276
7	102306525	102312076
7	102312907	102319318
7	102389417	102420257
7	102389474	102449287
7	102389654	102448849
7	102453307	102715015
7	102453307	102715015
7	102453307	102715015
7	102453676	102715280
7	102453679	102690506
7	102453679	102715015
7	102453679	102715172
7	102453721	102715172
7	102475051	102475155
7	102497896	102498202
7	102553437	102585396
7	102553451	102585396
7	102576630	102585117
7	102603984	102715243
7	102613968	102629303
7	10262423	10262637
7	102654702	102654802
7	102670550	102671801
7	102715327	102740196
7	102715327	102740196
7	102715327	102740198
7	102715327	102740205
7	102715327	102740205
7	102715327	102740205
7	102740222	102789679
7	102740224	102789629
7	102742956	102789520
7	102743533	102790007
7	102743533	102790007
7	102815719	102920857
7	102937868	102953682
7	102937881	102952862
7	102937902	102969958
7	102952920	102985113
7	102952965	102985320
7	102975688	102985277
7	102985360	103009842
7	102988088	103008655
7	102988109	103008665
7	102993176	103086598
7	102993176	103086598
7	102993176	103086598
7	103014653	103083643
7	103014653	103086624
7	103014658	103086624
7	103014707	103083643
7	103014712	103083641
7	103014824	103061969
7	103014824	103061969
7	103073907	103074008
7	103075440	103075539
7	103085653	103154454
7	103112230	103629963
7	103112230	103629963
7	103112230	103629963
7	103122387	103126704
7	103124654	103124986
7	1036621	1177893
7	1036622	1177893
7	1036641	1177876
7	1037129	1167024
7	103766787	103848495
7	103766789	103848448
7	103808441	103848405
7	103827990	103848457
7	103969103	104547679
7	103969103	104549001
7	103969147	104547201
7	103969147	104547202
7	104379043	104398195
7	104379044	104444535
7	104409115	104444533
7	104425658	104444554
7	104436952	104444531
7	104436962	104444554
7	104552363	104552644
7	104558006	104567077
7	104581652	104602781
7	104590761	104653491
7	104611733	104611805
7	104622545	104653471
7	104653871	104654768
7	104654598	104654646
7	104654625	104754532
7	104654636	104752927
7	104654636	104754531
7	104654636	104754808
7	104654653	104681303
7	104654664	104732053
7	104751150	104757926
7	104756822	105029341
7	104756823	104909462
7	104757972	104939226
7	104944723	104947089
7	104973236	104973343
7	105096957	105162705
7	105098105	105162705
7	105172531	105208124
7	105182047	105183003
7	105205574	105221947
7	105205679	105221943
7	105206769	105221933
7	105207548	105241322
7	105207641	105222137
7	105245513	105517050
7	105248217	105319609
7	105253922	105264713
7	105260679	105318470
7	105400818	105517028
7	105400999	105516923
7	105517266	105672911
7	105603656	105676877
7	105603656	105676877
7	105603684	105674218
7	105603704	105673261
7	105603741	105655578
7	105730948	105752777
7	105730950	105753022
7	105731902	105752667
7	105848612	105848713
7	105888730	105925638
7	105901946	105925367
7	105909600	105925078
7	106102458	106145285
7	106211392	106239354
7	1062568	1062662
7	106297210	106301442
7	106417987	106423298
7	106422045	106422161
7	106505722	106546266
7	106505740	106547577
7	106505923	106547590
7	106522608	106523381
7	106685093	106802256
7	106710069	106781398
7	106717670	106774178
7	106717761	106718683
7	106809405	106842953
7	106809459	106842974
7	106810217	106842080
7	106826908	106840745
7	106842188	107204485
7	106843008	107204959
7	106848292	107204706
7	1068660	1083527
7	106935329	106935396
7	107013038	107189704
7	107110462	107111994
7	107110504	107116098
7	107203928	107207633
7	107204402	107218906
7	107204424	107218354
7	107220421	107262315
7	107220690	107259060
7	107220704	107259080
7	107220709	107259109
7	107220899	107259891
7	107221203	107263762
7	107234466	107256319
7	107243807	107243952
7	107294420	107302510
7	107294420	107302510
7	107297074	107302156
7	107301079	107358254
7	107301745	107302596
7	107332334	107356172
7	107332340	107356069
7	107333392	107342329
7	107333776	107356171
7	107383261	107384573
7	107384141	107400029
7	107384586	107400131
7	107384599	107399016
7	107405912	107443670
7	107405916	107443652
7	10742302	10747033
7	107531414	107561648
7	107531608	107560038
7	107531617	107560158
7	107531618	107560100
7	107531874	107545834
7	107564247	107642472
7	107564262	107643700
7	107569893	107577604
7	107599950	107643632
7	107640236	107640427
7	107663992	107770800
7	107663995	107770801
7	107664255	107677907
7	107667334	107770801
7	107677290	107677381
7	107716182	107770801
7	107788067	107797082
7	107788081	108096826
7	107788081	108096826
7	107788106	108096783
7	107788561	108096765
7	107790354	107880508
7	107791164	108096826
7	107998750	107998849
7	108110865	108166515
7	108111998	108166568
7	108111998	108166638
7	108112070	108166638
7	108112070	108166759
7	108112104	108166762
7	108136870	108166607
7	108202670	108210167
7	108204529	108209897
7	108204825	108210089
7	108205013	108210194
7	108210011	108215294
7	108212158	108215204
7	108238818	108254711
7	108524031	108524644
7	108540388	108540655
7	108549509	108592723
7	108962376	108966372
7	109162037	109237223
7	10941604	10941701
7	1094914	1096188
7	1094920	1098894
7	1094995	1098897
7	1097140	1098897
7	10971577	10979883
7	10978839	10979762
7	10980049	10980362
7	110072295	110174811
7	11013498	11143282
7	11013498	11209117
7	110303109	111202347
7	110303109	111202573
7	110303356	111030806
7	110303471	111202543
7	110303481	111032971
7	110303657	111161503
7	110364214	110365881
7	110568373	110568453
7	110602363	111201980
7	110603118	111161503
7	110731061	110764988
7	110731061	110765507
7	110731087	110765510
7	110731149	110737372
7	110749323	110749413
7	111366533	111846466
7	111368099	111424539
7	111368275	111846450
7	1114085	1117672
7	111448571	111461829
7	11148513	11209250
7	111502938	111846449
7	111593707	111593820
7	111846642	111983151
7	111846751	111929034
7	111846755	111970529
7	111928677	111929007
7	111968243	112049678
7	1120498	1121814
7	112063198	112115582
7	112090482	112116247
7	112090512	112098391
7	112092471	112115814
7	112097585	112102177
7	112120907	112130203
7	112121045	112126459
7	112121045	112131117
7	112126177	112130022
7	1121843	1132517
7	11221358	11267282
7	112262432	112348135
7	11232992	11418993
7	11236933	11361951
7	112405717	112430647
7	112407139	112430448
7	112413069	112418711
7	112459201	112579971
7	112462407	112579353
7	112594700	112635689
7	1126442	1133451
7	1126511	1133451
7	11266644	11417804
7	112720467	112727833
7	112722335	112726542
7	112722335	112727810
7	112723663	112726393
7	112724785	112727833
7	112740717	112786095
7	112756772	112758668
7	112756915	112758615
7	112757311	112758589
7	1127722	1133446
7	112785070	112786385
7	11292606	11559802
7	11292739	11425305
7	113091126	113091457
7	113516831	113559120
7	113726614	114310038
7	114054298	114059930
7	114054328	114330218
7	114055051	114139783
7	114055051	114333823
7	114055051	114333827
7	114055109	114330155
7	114055112	114330200
7	114055274	114269037
7	114055373	114285885
7	114055377	114330012
7	114066554	114294198
7	114066569	114294198
7	11414261	11871824
7	11418323	11423496
7	114253841	114253961
7	114268612	114329981
7	114269909	114270011
7	11446581	11453705
7	114562208	114659256
7	114562208	114659256
7	114562615	114563720
7	114562908	114563713
7	114701590	114871409
7	114719011	114766368
7	114847947	114848050
7	115221368	115221496
7	115287514	115316383
7	115319398	115322672
7	115429782	115431103
7	115473326	115473427
7	115575201	115608304
7	115575201	115670795
7	115575209	115670867
7	115580002	115670798
7	115581809	115799950
7	115750826	115799949
7	115850546	115898837
7	115850602	115897722
7	115862857	115898837
7	115863004	115890086
7	115877982	115879305
7	115878057	115967950
7	115878313	116139519
7	115915659	115926718
7	115929931	116146162
7	115985908	115985998
7	116056170	116105330
7	116073267	116073354
7	116139443	116148595
7	116139793	116146608
7	116139833	116141054
7	116164838	116201230
7	116165054	116199373
7	116165793	116201233
7	116166330	116199567
7	116166346	116201230
7	116182771	116192023
7	116203647	116211288
7	116213538	116254874
7	116312445	116438440
7	116312458	116436396
7	116339138	116403134
7	116364199	116395468
7	116417228	116436654
7	116502526	116559315
7	116502612	116558510
7	116502653	116544808
7	116502657	116514344
7	116549930	116550018
7	116584339	116584468
7	116592499	116594388
7	116593291	116870150
7	116593380	116863961
7	116593395	116870157
7	116593432	116870157
7	116593432	116870157
7	116593952	116599871
7	116594292	116608628
7	116595027	116608628
7	116605899	116607526
7	116654941	116870157
7	116654941	116870157
7	116660237	116830986
7	116660271	116870157
7	116660280	116777396
7	116660330	116870157
7	116660330	116870157
7	116712125	116714778
7	116712125	116730834
7	116712480	116785612
7	116752345	116785614
7	116752345	116785646
7	11676238	11790979
7	116785418	116786534
7	116916684	116963343
7	116940914	116962290
7	117003275	117067577
7	117120016	117308715
7	117120016	117308719
7	117200786	117204730
7	117244844	117287469
7	117329766	117356025
7	117350704	117513561
7	117432649	117433659
7	117638911	117644099
7	117824085	117832878
7	117824197	117832209
7	117824209	117832218
7	117854726	117880041
7	117864711	117882785
7	117864729	117882743
7	117864784	117882746
7	117864950	117882769
7	118102552	118102648
7	119124378	119124463
7	1191706	1199814
7	1192542	1199814
7	119390868	119547429
7	119781069	119783050
7	119808398	119826118
7	119913721	120390385
7	1199661	1200395
7	1200009	1204903
7	1200129	1204211
7	1200226	1203127
7	120312924	120313029
7	120386791	120392568
7	120427375	120498411
7	120428427	120498377
7	120590802	120617270
7	120590816	120597034
7	120590848	120597032
7	120591169	120615068
7	120621479	120621607
7	120628730	120937498
7	120629228	120692067
7	120629652	120901853
7	120629675	120690922
7	120702818	120901972
7	120723753	120723867
7	120835001	120835111
7	120965420	120979512
7	120969056	120981158
7	120988904	121036388
7	121214722	121214808
7	121283387	121290414
7	121376496	121376779
7	121513142	121702090
7	121513414	121701415
7	121651261	121653366
7	121716186	121773876
7	121716202	121784309
7	121716295	121784334
7	121721773	121721835
7	121856400	121858491
7	121941447	121944491
7	121941447	121944559
7	121942022	121944553
7	121943711	121950131
7	121945003	121945871
7	121946934	121948611
7	121958480	122526813
7	121958480	122526813
7	121959799	122526512
7	121960056	122526411
7	121968522	122019000
7	121968522	122019242
7	121968522	122019272
7	121968526	122066212
7	121968532	122062115
7	122062055	122067495
7	122062084	122080410
7	122131471	122225815
7	122337765	122339210
7	122341717	122343021
7	122341723	122342966
7	12250866	12272715
7	12250925	12276886
7	122634758	122635754
7	122709302	122743643
7	122753584	122840040
7	122755428	122821200
7	123092453	123173002
7	123092458	123174718
7	123096682	123099910
7	123098041	123098148
7	123102853	123174718
7	123142650	123174632
7	123177050	123197834
7	123181082	123198309
7	123182054	123197858
7	123207063	123277951
7	123224912	123264636
7	123241907	123277921
7	123241920	123277932
7	123248645	123277932
7	123249111	123277932
7	123254214	123265011
7	123255510	123264777
7	123260035	123264783
7	123262809	123264739
7	123295860	123304344
7	123295922	123303642
7	123321988	123389121
7	123430658	123430765
7	123485222	123517532
7	123488123	123517239
7	123565285	123600023
7	123565356	123600100
7	123565367	123611468
7	123565908	123600100
7	123587753	123600093
7	123634675	123667713
7	123634684	123635466
7	123670972	123673523
7	123672258	124035172
7	12370510	12443531
7	123914732	123927598
7	123974347	123993469
7	123977433	123989914
7	124287772	124287876
7	124386050	124405681
7	124462439	124570035
7	124462440	124570037
7	124538314	124569856
7	124569974	124784620
7	124791379	124793665
7	124812271	125019375
7	124869632	124904345
7	125071400	125101665
7	12536054	12581536
7	125557924	125573886
7	125680282	125680354
7	126019023	126064239
7	126078651	126883569
7	126078651	126893348
7	126078668	126892435
7	12609750	12611017
7	12610311	12693228
7	126173104	126752374
7	126249474	126883258
7	12629057	12693227
7	12644137	12693225
7	12650655	12668736
7	126698141	126698238
7	126720746	126730972
7	126855180	126869087
7	126855180	126869975
7	12693803	12694610
7	126986843	127013619
7	126990181	126991577
7	127010096	127032745
7	127010352	127032748
7	127011653	127032420
7	127116936	127125858
7	127220671	127225661
7	127222873	127233660
7	127228398	127231759
7	127228458	127229628
7	127231462	127235522
7	127233688	127242198
7	127233755	127240446
7	127250345	127255780
7	127250345	127255982
7	127250864	127255982
7	127250991	127255724
7	1272542	1276954
7	12726480	12728804
7	12726532	12728801
7	12726532	12728801
7	12726960	12730559
7	12727259	12728539
7	127284738	127292066
7	127292233	127732659
7	12740382	12740514
7	127630998	127638129
7	127667123	127671123
7	127721912	127722012
7	127847923	127847996
7	127881336	127897681
7	127930056	127930144
7	127950436	127983962
7	127950449	127961478
7	127950532	127983924
7	127984134	127984196
7	127990378	128001658
7	127990379	128001739
7	127990909	128001739
7	127990909	128001739
7	128032330	128049955
7	128032330	128050306
7	128032331	128046002
7	128032331	128050036
7	128032334	128049960
7	128032354	128050027
7	128032354	128050036
7	128032792	128045996
7	128032903	128045996
7	128083502	128083564
7	128095902	128097978
7	128095944	128098470
7	128095956	128098472
7	128095990	128109251
7	128116782	128142978
7	128116807	128146656
7	128119516	128123444
7	128171751	128269512
7	128267225	128267329
7	128307096	128308210
7	128312341	128318166
7	128312345	128323309
7	128312345	128324324
7	128312352	128323188
7	128327341	128327926
7	128330504	128331771
7	128337492	128337610
7	128337763	128337798
7	128349114	128371665
7	128349143	128365021
7	128355442	128371797
7	128379345	128411530
7	128379345	128411530
7	128379345	128411531
7	128379345	128411531
7	128379395	128411528
7	128379416	128410630
7	128379457	128409990
7	128401390	128401625
7	128412544	128415844
7	128431497	128462181
7	128431503	128462182
7	128432071	128462173
7	128432098	128462184
7	128454702	128461939
7	128470430	128499326
7	128470479	128499328
7	128490215	128502680
7	128502879	128505897
7	128502957	128505898
7	128506632	128508898
7	128516918	128550773
7	128546824	128546943
7	128577993	128588886
7	128577993	128588886
7	128578042	128590089
7	128578270	128590084
7	128580725	128589442
7	128594947	128695198
7	128595141	128694968
7	128595141	128695147
7	128595141	128695198
7	128597276	128694937
7	128610787	128611087
7	128701584	128701688
7	128767458	128770847
7	128784711	128808637
7	128804689	128804802
7	128808052	128809538
7	128828712	128853386
7	128849615	128853386
7	128864863	129070052
7	128864890	129070052
7	128923224	129070051
7	129007981	129067052
7	129007981	129070051
7	129015483	129067016
7	129027933	129037160
7	129045475	129045537
7	129074273	129128240
7	129074286	129123472
7	129124344	129124497
7	129142319	129152773
7	12916308	12916571
7	129251554	129396920
7	129251554	129396920
7	129251579	129273621
7	129251579	129395060
7	129251596	129395855
7	129251596	129395855
7	129269908	129396922
7	129297190	129395227
7	129396105	129396217
7	129410222	129410332
7	129414531	129414609
7	129414744	129414854
7	129423209	129425025
7	129470571	129592789
7	129474776	129592471
7	129593073	129666150
7	129594532	129594634
7	129601828	129601916
7	129625486	129625587
7	129648693	129666391
7	129658125	129691291
7	129658131	129691214
7	129658132	129691214
7	129658165	129691229
7	129667116	129667237
7	129710349	129773596
7	129756284	129757506
7	129781570	129782379
7	129781577	129782455
7	129804554	129845338
7	129805917	129845188
7	129805917	129845243
7	129805926	129845271
7	129813557	129845201
7	129847699	129856683
7	129906666	129929638
7	129932973	129964020
7	129932992	129964019
7	129933002	129962961
7	129959118	129959222
7	129984254	129984358
7	129984629	130008567
7	129984655	130008438
7	129984665	130008571
7	129984686	130008571
7	129984693	130008570
7	129984700	130008571
7	129986326	130008571
7	130020211	130027929
7	130020933	130027955
7	130036374	130081078
7	130038371	130080867
7	130038579	130080836
7	130058874	130080897
7	130061275	130080870
7	130121331	130124233
7	130126045	130146133
7	130126194	130146133
7	130126194	130146133
7	130131172	130146127
7	130131933	130146133
7	130131940	130145194
7	130135634	130138268
7	130135951	130136045
7	130137006	130142577
7	130147500	130148123
7	130287671	130287790
7	130295819	130353598
7	130353487	130372268
7	130353766	130371406
7	130417400	130418888
7	130474966	130476483
7	130538478	130613408
7	130561494	130561580
7	130562217	130562298
7	130565750	130598069
7	130614967	130616965
7	130628925	130794935
7	1306988	1308903
7	130739644	130739751
7	130794854	131172603
7	130969820	131084116
7	130994502	131012535
7	131008444	131012538
7	131008447	131012476
7	131012618	131181395
7	131148034	131175298
7	131185022	131241376
7	131185022	131241376
7	131188889	131241366
7	131188889	131241368
7	131195953	131242976
7	13141015	13142014
7	131537438	131537533
7	131582399	131618070
7	131594978	131633712
7	131600993	131601081
7	131808090	132261323
7	131808099	132262060
7	131948910	131956028
7	132037092	132052735
7	132068246	132261229
7	132169516	132333447
7	132333552	132413528
7	132344289	132357053
7	132437782	132437886
7	132443729	132445392
7	132469628	132766842
7	132469643	132766814
7	132469665	132766828
7	132515452	132534353
7	132658358	132766800
7	132937828	133168951
7	132937828	133750512
7	132938127	133749340
7	132947394	132947485
7	133261215	133750511
7	133286591	133602470
7	133615221	133749471
7	13378825	13404674
7	133812051	133949343
7	133812110	133826451
7	133969251	133970807
7	133974083	134001803
7	133979357	133979929
7	134030822	134035543
7	134127101	134143894
